Wall time,Step,Value
1686318409.458427,5100,0.04910801351070404
1686318433.955047,5200,0.04168284684419632
1686318458.435923,5300,0.029598474502563477
1686318482.969929,5400,0.06691412627696991
1686318507.457626,5500,0.04932025820016861
1686318531.949341,5600,0.0526588149368763
1686318556.447433,5700,0.05929005891084671
1686318580.942924,5800,0.06500018388032913
1686318605.453527,5900,0.09720572829246521
1686318629.967217,6000,0.048071473836898804
1686318655.851216,6100,0.04510786384344101
1686318680.289175,6200,0.05782501772046089
1686318704.813582,6300,0.05543484911322594
1686318729.228163,6400,0.052353184670209885
1686318753.732055,6500,0.05874721705913544
1686318778.251366,6600,0.04315296187996864
1686318802.729284,6700,0.042320720851421356
1686318827.269758,6800,0.022495640441775322
1686318851.782642,6900,0.05575486645102501
1686318876.228662,7000,0.03336946666240692
1686318902.022635,7100,0.05087229236960411
1686318926.481174,7200,0.03953619301319122
1686318950.955399,7300,0.042726270854473114
1686318975.46683,7400,0.031619612127542496
1686319000.000104,7500,0.06871762126684189
1686319024.463323,7600,0.043635252863168716
1686319048.956207,7700,0.040934979915618896
1686319073.438336,7800,0.05121424421668053
1686319097.936063,7900,0.020815908908843994
1686319122.431878,8000,0.042624104768037796
1686319148.253753,8100,0.028332185000181198
1686319172.756997,8200,0.041512381285429
1686319197.236171,8300,0.028684966266155243
1686319576.213959,8400,0.04341789707541466
1686319599.857417,8500,0.04530495032668114
1686319623.465801,8600,0.050573695451021194
1686319647.26053,8700,0.016909819096326828
1686319671.680927,8800,0.06549075245857239
1686319696.147417,8900,0.011163669638335705
1686319720.649154,9000,0.019818751141428947
1686319747.291222,9100,0.02804693952202797
1686319771.751064,9200,0.013722668401896954
1686319796.249768,9300,0.019026797264814377
1686319820.817513,9400,0.01651514135301113
1686319845.336143,9500,0.02672826126217842
1686319869.913409,9600,0.01441155094653368
1686319894.452171,9700,0.02982749044895172
1686319918.988825,9800,0.029321111738681793
1686319943.544775,9900,0.0206316951662302
1686319968.118229,10000,0.021765951067209244
1686319994.318972,10100,0.014894387684762478
1686320018.849849,10200,0.01709827594459057
1686320043.287748,10300,0.013718817383050919
1686320067.795416,10400,0.008028673008084297
1686320092.26993,10500,0.013753358274698257
1686320116.790912,10600,0.007743343710899353
1686320141.292168,10700,0.024823755025863647
1686320165.834995,10800,0.007743301801383495
1686320190.334076,10900,0.014526795595884323
1686320214.79814,11000,0.013013304211199284
1686320241.78074,11100,0.01049321610480547
1686320266.30337,11200,0.007232131436467171
1686320290.836396,11300,0.01213337853550911
1686320315.429473,11400,0.011861222796142101
1686320340.02564,11500,0.005953292362391949
1686320364.600453,11600,0.006390186958014965
1686320389.141045,11700,0.006394663359969854
1686320413.699494,11800,0.008115185424685478
1686320438.294588,11900,0.011377756483852863
1686320462.839775,12000,0.01123879849910736
1686320488.786787,12100,0.12050792574882507
1686320513.325483,12200,0.003933827392756939
1686320537.861404,12300,0.008051835000514984
1686320562.418326,12400,0.00669795460999012
1686320586.960966,12500,0.007249530404806137
1686320611.53757,12600,0.004249477759003639
1686320636.063625,12700,0.0020363947842270136
1686320660.737799,12800,0.00784794706851244
1686320685.286734,12900,0.007526093628257513
1686320709.832721,13000,0.006022617686539888
1686320735.804502,13100,0.004317472223192453
1686320760.405252,13200,0.004628809168934822
1686320784.919772,13300,0.00528823072090745
1686320809.521756,13400,0.004898074548691511
1686320834.100646,13500,0.005790866445749998
1686320858.680202,13600,0.006461749784648418
1686320883.179852,13700,0.006505436263978481
1686320907.696277,13800,0.004192508291453123
1686320932.16916,13900,0.003451589960604906
1686320956.652467,14000,0.003697692882269621
1686320982.864986,14100,0.007218136917799711
1686321007.440077,14200,0.004209897946566343
1686321032.003149,14300,0.004106299486011267
1686321056.560371,14400,0.0021553081460297108
1686321081.027952,14500,0.002990228123962879
1686321105.592212,14600,0.005880491342395544
1686321130.125736,14700,0.004184366203844547
1686321154.610787,14800,0.0034059369936585426
1686321179.209581,14900,0.003423953428864479
1686321203.726214,15000,0.003797089448198676
