Wall time,Step,Value
1686320364.599164,11600,0.002124601509422064
1686320389.13996,11700,0.0004556635394692421
1686320413.691555,11800,0.00025778819690458477
1686320438.293339,11900,0.0012889575446024537
1686320462.838715,12000,0.0005708432872779667
1686320488.785698,12100,0.00035226604086346924
1686320513.324363,12200,0.0005643932381644845
1686320537.860328,12300,0.0009233674500137568
1686320562.41724,12400,0.0013951106229797006
1686320586.95991,12500,0.011716176755726337
1686320611.536471,12600,0.0008314670412801206
1686320636.062508,12700,0.0005169034120626748
1686320660.73638,12800,0.0009832287905737758
1686320685.278505,12900,1.3659371234098217e-07
1686320709.831669,13000,0.0011359845520928502
1686320735.803371,13100,0.0006731297471560538
1686320760.403843,13200,0.00016208640590775758
1686320784.918654,13300,0.00035523000406101346
1686320809.520693,13400,0.00045055049122311175
1686320834.099582,13500,4.17855080740992e-05
1686320858.679029,13600,0.000451045052614063
1686320883.178781,13700,0.0007722959853708744
1686320907.695181,13800,0.0007713968516327441
1686320932.167989,13900,0.0009508879156783223
1686320956.650463,14000,0.00042398564983159304
1686320982.863873,14100,0.0007712406804785132
1686321007.438846,14200,7.82766510383226e-05
1686321032.001919,14300,0.010938823223114014
1686321056.559254,14400,2.969572233268991e-05
1686321081.026876,14500,5.328073166310787e-05
1686321105.590946,14600,0.00011567458568606526
1686321130.124672,14700,0.001050019869580865
1686321154.609657,14800,0.0001031795036396943
1686321179.208542,14900,0.0008609039359726012
1686321203.725149,15000,0.00017174819367937744
