Wall time,Step,Value
1686831737.515477,7800,0.0005841784877702594
1686831804.469756,7900,0.0005722445785067976
1686831871.169334,8000,0.0005602682940661907
1686831940.444859,8100,0.000548256968613714
1686832007.177932,8200,0.0005362174124456942
1686832073.901549,8300,0.0005241566686891019
1686832140.594473,8400,0.0005120818968862295
1686832207.30863,8500,0.0004999999655410647
1686832274.107247,8600,0.00048791812150739133
1686832340.819112,8700,0.000475843291496858
1686838301.165566,8800,0.0004637826350517571
1686838366.87391,8900,0.0004517430206760764
1686838433.49995,9000,0.0004397316661197692
1686838503.731574,9100,0.0004277554398868233
1686838570.431063,9200,0.000415821501519531
1686838637.086601,9300,0.0004039366322103888
1686838703.823817,9400,0.00039210787508636713
1686838770.626375,9500,0.0003803421859629452
1686838837.251556,9600,0.00036864628782495856
1686838903.895643,9700,0.00035702716559171677
1686838971.20381,9800,0.0003454914840403944
1686839039.098544,9900,0.00033404608257114887
1686839106.343904,10000,0.00032269753864966333
1686839176.858979,10100,0.00031145260436460376
1686839243.60131,10200,0.00030031768255867064
1686839310.494777,10300,0.00028929943800903857
1686839377.471278,10400,0.00027840418624691665
1686839444.68548,10500,0.0002676383883226663
1686839511.994989,10600,0.00025700824335217476
1686839579.052535,10700,0.0002465200377628207
1686839646.11787,10800,0.00023617992701474577
1686839713.422125,10900,0.00022599367366638035
1686839780.651308,11000,0.0002159676660085097
1686839851.523997,11100,0.00020610730280168355
1686839918.673545,11200,0.00019641876860987395
1686839985.863219,11300,0.00018690741853788495
1686840052.777708,11400,0.00017757881141733378
1686840119.584037,11500,0.00016843868070282042
1686840186.828739,11600,0.00015949198859743774
1686840254.011542,11700,0.00015074432303663343
1686840321.156418,11800,0.00014220052980817854
1686840388.195022,11900,0.00013386565842665732
1686840455.013454,12000,0.00012574461288750172
1686840526.004835,12100,0.0001178421443910338
1686840592.770148,12200,0.00011016280041076243
1686840659.577969,12300,0.0001027111429721117
1686840726.583668,12400,9.54914721660316e-05
1686840793.46734,12500,8.850804442772642e-05
1686840860.441966,12600,8.176491246558726e-05
1686840927.423115,12700,7.526600529672578e-05
1686840994.480698,12800,6.901515007484704e-05
1686841061.438532,12900,6.301599933067337e-05
1686841128.310883,13000,5.7271961850347e-05
1686841197.896761,13100,5.178648643777706e-05
1686841264.949826,13200,4.656279270420782e-05
1686841331.978103,13300,4.160392563790083e-05
1686841399.036392,13400,3.691268284455873e-05
1686841466.219465,13500,3.2491832826053724e-05
1686841532.931659,13600,2.8344065867713653e-05
1686841599.709863,13700,2.4471701181028038e-05
1686841666.950985,13800,2.0877094357274473e-05
1686841733.918206,13900,1.756221172399819e-05
1686841800.916157,14000,1.452905053156428e-05
1686841870.638568,14100,1.177942795038689e-05
1686841937.541016,14200,9.314924682257697e-06
1686842004.361984,14300,7.1369709075952414e-06
1686842071.366202,14400,5.2467885325313546e-06
1686842138.425432,14500,3.6455692224990344e-06
1686842205.498796,14600,2.3341776795859914e-06
1686842272.581977,14700,1.3134182381691062e-06
1686842339.629489,14800,5.838871288688097e-07
1686842406.443527,14900,1.460015823795402e-07
1686842473.312374,15000,0.0
