Wall time,Step,Value
1686838433.49479,9000,0.06763805449008942
1686838503.727087,9100,0.012554601766169071
1686838570.427571,9200,0.009221319109201431
1686838637.083223,9300,0.04534773528575897
1686838703.820364,9400,0.025761092081665993
1686838770.623113,9500,0.028250597417354584
1686838837.240962,9600,0.04770573973655701
1686838903.884938,9700,0.015865148976445198
1686838971.200395,9800,0.01977699249982834
1686839039.093484,9900,0.01429838314652443
1686839106.340605,10000,0.030223852023482323
1686839176.855532,10100,0.011733921244740486
1686839243.59568,10200,0.008725825697183609
1686839310.489794,10300,0.029670536518096924
1686839377.466886,10400,0.014684831723570824
1686839444.681686,10500,0.12293566018342972
1686839511.991636,10600,0.024226991459727287
1686839579.049172,10700,0.04709194600582123
1686839646.113135,10800,0.020914051681756973
1686839713.411032,10900,0.008793205954134464
1686839780.646389,11000,0.006663916166871786
1686839851.520628,11100,0.07627851516008377
1686839918.669459,11200,0.037291884422302246
1686839985.859806,11300,0.021701648831367493
1686840052.773239,11400,0.020265817642211914
1686840119.579491,11500,0.014688967727124691
1686840186.825427,11600,0.0008787527913227677
1686840254.007489,11700,0.03168250247836113
1686840321.152851,11800,0.027964221313595772
1686840388.191494,11900,0.01444900780916214
1686840455.009069,12000,0.029975395649671555
1686840525.989185,12100,0.021468549966812134
1686840592.76623,12200,0.12507042288780212
1686840659.57439,12300,0.006140833720564842
1686840726.58011,12400,0.007225929293781519
1686840793.464028,12500,0.016371874138712883
1686840860.431788,12600,0.043796103447675705
1686840927.412759,12700,0.012139256112277508
1686840994.476894,12800,0.01496153324842453
1686841061.435146,12900,0.030544273555278778
1686841128.307439,13000,0.003938646987080574
1686841197.893076,13100,0.014889199286699295
1686841264.944788,13200,0.003629959188401699
1686841331.967615,13300,0.008091295138001442
1686841399.032627,13400,0.024649016559123993
1686841466.216067,13500,0.018481682986021042
1686841532.927278,13600,0.015928635373711586
1686841599.706495,13700,0.017225690186023712
1686841666.939913,13800,0.012873799540102482
1686841733.908073,13900,0.003436981001868844
1686841800.912675,14000,0.00029265371267683804
1686841870.635316,14100,0.03681988641619682
1686841937.537216,14200,0.013310727663338184
1686842004.358594,14300,0.005149889271706343
1686842071.353935,14400,0.01242138259112835
1686842138.420429,14500,0.02433483861386776
1686842205.495336,14600,0.031988855451345444
1686842272.57841,14700,0.010145487263798714
1686842339.625483,14800,0.008538566529750824
1686842406.440269,14900,0.003002774901688099
1686842473.301982,15000,0.007733166217803955
