Wall time,Step,Value
1686832140.587907,8400,0.012743925675749779
1686832207.30117,8500,0.018238287419080734
1686832274.093438,8600,0.017871741205453873
1686832340.805107,8700,0.00667537609115243
1686838301.15878,8800,0.025366997346282005
1686838366.866076,8900,0.012299377471208572
1686838433.490775,9000,0.005219122860580683
1686838503.72364,9100,0.02957090362906456
1686838570.424049,9200,0.008950585499405861
1686838637.079833,9300,0.013109344989061356
1686838703.816418,9400,0.006414642557501793
1686838770.618658,9500,0.019491972401738167
1686838837.237514,9600,0.014291530475020409
1686838903.881648,9700,0.026214206591248512
1686838971.196996,9800,0.014871379360556602
1686839039.089443,9900,0.006066606845706701
1686839106.337207,10000,0.0067317551001906395
1686839176.843222,10100,0.014226563274860382
1686839243.591401,10200,0.0013130197767168283
1686839310.485693,10300,0.020342901349067688
1686839377.463115,10400,0.011135818436741829
1686839444.678382,10500,0.004723924677819014
1686839511.988182,10600,0.013776108622550964
1686839579.038466,10700,0.0029048300348222256
1686839646.109626,10800,0.015297972597181797
1686839713.407431,10900,0.004011607728898525
1686839780.641543,11000,0.005471009761095047
1686839851.517154,11100,0.04150419682264328
1686839918.666078,11200,0.008159222081303596
1686839985.855663,11300,0.003251094836741686
1686840052.769339,11400,0.0017360064666718245
1686840119.576231,11500,0.002353290095925331
1686840186.822026,11600,0.0024605689104646444
1686840254.003616,11700,0.007202531211078167
1686840321.148786,11800,0.0028339100535959005
1686840388.187263,11900,0.004135074093937874
1686840455.005565,12000,0.006786833517253399
1686840525.985735,12100,0.003963008988648653
1686840592.762234,12200,0.0436488576233387
1686840659.570715,12300,0.0008933153003454208
1686840726.576381,12400,0.0
1686840793.452363,12500,0.0017279456369578838
1686840860.428123,12600,0.0011827871203422546
1686840927.408703,12700,0.0013525778194889426
1686840994.473409,12800,0.00457316730171442
1686841061.43152,12900,0.002110015833750367
1686841128.303368,13000,0.0006667320267297328
1686841197.887102,13100,0.0007685374584980309
1686841264.940767,13200,0.002320579718798399
1686841331.964456,13300,0.002284769434481859
1686841399.029419,13400,0.0021284879185259342
1686841466.212518,13500,0.0042180465534329414
1686841532.922785,13600,0.0017222565365955234
1686841599.696132,13700,0.0023947712033987045
1686841666.935936,13800,0.003016575239598751
1686841733.904535,13900,0.0005695333238691092
1686841800.90903,14000,0.0031199310906231403
1686841870.631619,14100,0.0032143094576895237
1686841937.533585,14200,0.0020747606176882982
1686842004.348237,14300,0.0
1686842071.350658,14400,0.0003097165608778596
1686842138.416915,14500,0.00022030096442904323
1686842205.492186,14600,0.003690740093588829
1686842272.575066,14700,0.001960193272680044
1686842339.621618,14800,0.0037790006026625633
1686842406.430204,14900,0.0012895440449938178
1686842473.297784,15000,0.001208197558298707
