Wall time,Step,Value
1686832274.094669,8600,0.006865078117698431
1686832340.806215,8700,5.836813215864822e-05
1686838301.159894,8800,0.0005873333429917693
1686838366.867211,8900,0.006505241151899099
1686838433.49196,9000,0.0011680780444294214
1686838503.724886,9100,0.0011948226019740105
1686838570.425367,9200,0.01876858063042164
1686838637.08092,9300,0.0027637830935418606
1686838703.817603,9400,0.00016914027219172567
1686838770.619876,9500,0.0016739151906222105
1686838837.238718,9600,0.0005247308872640133
1686838903.882766,9700,0.008247030898928642
1686838971.19826,9800,0.001362210139632225
1686839039.090762,9900,2.2193367840372957e-05
1686839106.338343,10000,0.005039057694375515
1686839176.844294,10100,0.0010930787539109588
1686839243.592922,10200,0.00012133779819123447
1686839310.486966,10300,0.006209946237504482
1686839377.464205,10400,0.02019214816391468
1686839444.679484,10500,0.0007598913507536054
1686839511.989428,10600,0.11132409423589706
1686839579.039682,10700,0.0038979114033281803
1686839646.110771,10800,0.00033707599504850805
1686839713.40874,10900,0.0003655721084214747
1686839780.643291,11000,0.00024227489484474063
1686839851.518275,11100,0.0003630884166341275
1686839918.667208,11200,0.0003630627761594951
1686839985.856784,11300,0.00045462994603440166
1686840052.770861,11400,0.00011742409697035328
1686840119.577346,11500,0.0001078856730600819
1686840186.823119,11600,7.986361742950976e-05
1686840254.00507,11700,0.0027205348014831543
1686840321.150255,11800,0.000859123538248241
1686840388.188417,11900,0.0011987634934484959
1686840455.006694,12000,0.0016413218108937144
1686840525.986869,12100,0.00023328624956775457
1686840592.763536,12200,0.0012506269849836826
1686840659.571992,12300,0.0009717012289911509
1686840726.577583,12400,1.4330983049148927e-06
1686840793.454045,12500,0.00039191485848277807
1686840860.42933,12600,0.0005827348213642836
1686840927.410089,12700,0.0009482416789978743
1686840994.474718,12800,0.003947054035961628
1686841061.432719,12900,0.0017069177702069283
1686841128.30492,13000,0.0015655277529731393
1686841197.888171,13100,0.00047452078433707356
1686841264.94197,13200,0.002115500858053565
1686841331.965522,13300,0.0017025027191266418
1686841399.030498,13400,0.0006499530863948166
1686841466.2136,13500,0.0006552792037837207
1686841532.924362,13600,0.00036890440969727933
1686841599.697297,13700,0.0010369778610765934
1686841666.937302,13800,0.0011475615901872516
1686841733.905586,13900,0.0003676743363030255
1686841800.910454,14000,0.001284451805986464
1686841870.632832,14100,0.003453002544119954
1686841937.534755,14200,0.001558684161864221
1686842004.349489,14300,9.633665740693687e-07
1686842071.351716,14400,9.884777682600543e-05
1686842138.41808,14500,0.00021783466218039393
1686842205.493254,14600,5.381197843234986e-05
1686842272.576189,14700,0.00250268098898232
1686842339.622871,14800,0.001227792352437973
1686842406.431291,14900,0.00022490351693704724
1686842473.299302,15000,0.00011070699838455766
