Wall time,Step,Value
1686839646.116658,10800,0.046556923538446426
1686839713.413366,10900,0.024428609758615494
1686839780.649497,11000,0.018096325919032097
1686839851.522822,11100,0.18411113321781158
1686839918.671783,11200,0.05397993326187134
1686839985.862037,11300,0.03214290738105774
1686840052.776463,11400,0.042183034121990204
1686840119.581895,11500,0.028896240517497063
1686840186.827581,11600,0.008879750967025757
1686840254.010275,11700,0.04878636449575424
1686840321.155097,11800,0.03996479883790016
1686840388.193722,11900,0.030720442533493042
1686840455.01224,12000,0.044652946293354034
1686840525.991594,12100,0.03330332040786743
1686840592.768822,12200,0.2645787298679352
1686840659.576749,12300,0.014445298351347446
1686840726.582387,12400,0.016564149409532547
1686840793.466181,12500,0.02542801946401596
1686840860.440774,12600,0.052671849727630615
1686840927.414886,12700,0.021781165152788162
1686840994.479311,12800,0.030127912759780884
1686841061.437335,12900,0.03966863453388214
1686841128.30974,13000,0.009738681837916374
1686841197.895574,13100,0.019713539630174637
1686841264.948637,13200,0.014404463581740856
1686841331.969709,13300,0.019252169877290726
1686841399.03494,13400,0.031225482001900673
1686841466.218301,13500,0.030258681625127792
1686841532.929876,13600,0.0220896415412426
1686841599.70869,13700,0.02487143687903881
1686841666.949496,13800,0.020417653024196625
1686841733.910199,13900,0.007101239636540413
1686841800.914969,14000,0.008035852573812008
1686841870.637396,14100,0.048601116985082626
1686841937.539774,14200,0.11157459765672684
1686842004.360738,14300,0.00932153221219778
1686842071.365021,14400,0.015016648918390274
1686842138.422744,14500,0.029082568362355232
1686842205.497505,14600,0.1268557459115982
1686842272.580655,14700,0.018634852021932602
1686842339.628197,14800,0.0180823877453804
1686842406.442373,14900,0.008699639700353146
1686842473.31112,15000,0.01274520717561245
