Wall time,Step,Value
1686739828.347074,6600,0.3047657608985901
1686739894.814344,6700,0.4808216392993927
1686739960.097694,6800,0.24369218945503235
1686740025.570219,6900,0.4117380976676941
1686740090.965987,7000,0.16690073907375336
1686740158.988218,7100,0.2589031457901001
1686740223.592041,7200,0.5425774455070496
1686740288.576448,7300,0.13953238725662231
1686740353.48987,7400,0.19800111651420593
1686740419.189886,7500,0.1564723253250122
1686740484.696968,7600,0.11790818721055984
1686740549.879674,7700,0.2944453954696655
1686740615.125042,7800,0.2908390760421753
1686740680.826179,7900,0.2557790279388428
1686740746.763533,8000,0.19509142637252808
1686740814.763007,8100,0.3355046510696411
1686740880.109649,8200,0.17025771737098694
1686740945.714567,8300,0.27474939823150635
1686741011.448557,8400,0.3229471445083618
1686741077.236498,8500,0.10453782230615616
1686741143.186908,8600,0.31675082445144653
1686741208.83639,8700,0.3878385126590729
1686741274.567214,8800,0.408853143453598
1686741340.64371,8900,0.37931904196739197
1686741406.437054,9000,0.22775799036026
1686741474.543818,9100,0.3438737392425537
1686741539.604274,9200,0.23250144720077515
1686741604.848026,9300,0.3053719401359558
1686741670.799208,9400,0.18912900984287262
1686741736.484336,9500,0.08953146636486053
1686741801.370055,9600,0.18149147927761078
1686741866.307136,9700,0.24333354830741882
1686741931.222858,9800,0.23430362343788147
1686741996.572285,9900,0.35970181226730347
1686742062.320515,10000,0.07868007570505142
1686742130.066469,10100,0.1665094792842865
1686742194.756829,10200,0.44796615839004517
1686742259.185864,10300,0.1472812443971634
1686742324.055513,10400,0.1414509117603302
1686742388.906523,10500,0.10526268929243088
1686742453.344777,10600,0.22891336679458618
1686742518.376861,10700,0.30719584226608276
1686742583.100741,10800,0.1305660903453827
1686742647.592065,10900,0.23716449737548828
1686742712.035559,11000,0.15772324800491333
1686742779.076237,11100,0.2890268862247467
1686742843.4945,11200,0.4611823558807373
1686742908.013733,11300,0.1324157416820526
1686742972.445011,11400,0.2453385293483734
1686743036.891303,11500,0.14347051084041595
1686743101.251222,11600,0.09857016801834106
1686743166.203331,11700,0.17900800704956055
1686743230.92044,11800,0.20812079310417175
1686743295.707622,11900,0.26697903871536255
1686743360.324098,12000,0.2788311541080475
1686743427.622245,12100,0.09315884858369827
1686743492.926677,12200,0.15149781107902527
1686743558.150322,12300,0.18241749703884125
1686743623.213003,12400,0.1717909574508667
1686743687.91784,12500,0.11006323248147964
1686743752.617618,12600,0.17606359720230103
1686743817.201827,12700,0.10164764523506165
1686743882.07505,12800,0.23004072904586792
1686743946.93181,12900,0.10474743694067001
1686744011.826076,13000,0.1809362769126892
1686744079.590114,13100,0.16670624911785126
1686744144.338403,13200,0.19008409976959229
1686744209.153258,13300,0.16546912491321564
1686744274.007663,13400,0.14258521795272827
1686744338.778722,13500,0.14494788646697998
1686744403.184418,13600,0.15072989463806152
1686744467.544484,13700,0.2524057626724243
1686744532.608441,13800,0.0904003232717514
1686744597.303701,13900,0.15009166300296783
1686744662.045379,14000,0.09611882269382477
1686744728.427752,14100,0.13866712152957916
1686744793.04754,14200,0.25053852796554565
1686744857.702537,14300,0.27433279156684875
1686744921.954992,14400,0.20432719588279724
1686744986.41438,14500,0.17246311902999878
1686745050.779707,14600,0.18091616034507751
1686745115.186987,14700,0.20770524442195892
1686745179.888995,14800,0.2384306937456131
1686745244.428206,14900,0.20142404735088348
1686745308.788583,15000,0.18161454796791077
