Wall time,Step,Value
1686135755.462086,8800,0.0005643691401928663
1686135779.041249,8900,0.007068178616464138
1686135802.573712,9000,0.028915369883179665
1686135827.429486,9100,0.002359260804951191
1686135851.044108,9200,4.905318746750709e-06
1686135874.685898,9300,0.005354811903089285
1686135898.24868,9400,0.0002796553890220821
1686135921.957088,9500,0.0019332354422658682
1686135945.825556,9600,0.0010206957813352346
1686135969.616852,9700,0.0016276747919619083
1686135993.42557,9800,0.0002792447921819985
1686136017.094936,9900,0.00015504503971897066
1686136040.887479,10000,0.045943014323711395
1686136065.964756,10100,0.0014589671045541763
1686136089.702815,10200,0.006398581434041262
1686136113.505643,10300,0.00623057596385479
1686136137.257005,10400,0.0009820592822507024
1686136161.073824,10500,0.0002498195390217006
1686136184.796818,10600,4.51798623544164e-05
1686136208.537269,10700,0.000107070583908353
1686136232.308464,10800,0.000764045282267034
1686136256.032115,10900,0.0006369416369125247
1686136279.815295,11000,0.09427641332149506
1686136304.506434,11100,0.0007507437840104103
1686136328.176988,11200,0.00020746089285239577
1686136351.908739,11300,0.0008989934576675296
1686136375.627986,11400,8.912997873267159e-05
1686136399.356566,11500,0.0008042742847464979
1686136422.984181,11600,0.0009322684491053224
1686136446.633725,11700,0.0014506035950034857
1686136470.303691,11800,0.0007893587462604046
1686136494.040191,11900,0.0004667333560064435
1686136517.74113,12000,0.0005881715915165842
1686136542.463025,12100,0.00040286986040882766
1686136566.141131,12200,0.0024560457095503807
1686136589.904027,12300,0.00010871400445466861
1686136613.683956,12400,0.0006969952373765409
1686136637.505306,12500,0.00017511745681986213
1686136661.271899,12600,1.9863543911924353e-06
1686136685.010538,12700,0.0006281388341449201
1686136708.808244,12800,0.002413084963336587
1686136732.621936,12900,2.7799071176559664e-05
1686136756.529659,13000,0.0010622225236147642
1686136781.464238,13100,8.653556869830936e-05
1686136805.108695,13200,0.0006920914747752249
1686136828.87125,13300,4.609136794897495e-06
1686136852.483567,13400,0.054478149861097336
1686136876.134495,13500,0.00018110060773324221
1686136899.799337,13600,0.0010801285970956087
1686136923.528846,13700,0.0007738423300907016
1686136947.386962,13800,4.873010402661748e-05
1686136971.137729,13900,0.0009094796841964126
1686136994.82845,14000,0.0007215040386654437
1686137019.48471,14100,0.0003337360394652933
1686137043.186438,14200,0.031033458188176155
1686137066.951077,14300,9.020051948027685e-05
1686137090.66045,14400,0.0002990844950545579
1686137114.358219,14500,0.0006169268162921071
1686137138.133109,14600,0.0007392228581011295
1686137161.894922,14700,0.0034214637707918882
1686137185.610348,14800,0.00020390334248077124
1686137209.431017,14900,0.00041858229087665677
1686137233.316367,15000,0.0002539355482440442
1686137258.091595,15100,0.00022630258172284812
